Timestamp,freq:,:,::Magnitude,::Angle,::Magnitude,::Angle,::Magnitude,::Angle,:
2020/10/26 20:41:06.114,59.98795,-0.00032,120.15883,-134.9022,120.16123,-15.049361,120.16239,105.01465,1
2020/10/26 20:41:06.147,59.98826,0.00157,120.1587,-135.0506,120.15179,-15.178998,120.16234,104.8666,1
2020/10/26 20:41:06.180,59.98812,-2E-05,120.13104,-135.1922,120.16054,-15.321195,120.1753,104.72195,1
2020/10/26 20:41:06.213,59.98789,-0.00249,120.13943,-135.3305,120.16305,-15.469235,120.16716,104.57513,1
2020/10/26 20:41:06.246,59.9888,0.00317,120.15555,-135.4653,120.16098,-15.608083,120.14542,104.4399,1
2020/10/26 20:41:06.279,59.98804,0.00057,120.15133,-135.6103,120.14308,-15.754116,120.15837,104.31033,1
2020/10/26 20:41:06.312,59.98814,-0.00068,120.19728,-135.7517,120.16444,-15.894964,120.17184,104.16113,1
2020/10/26 20:41:06.345,59.98815,0.00021,120.15912,-135.8935,120.15768,-16.03972,120.14973,104.0212,1
2020/10/26 20:41:06.378,59.98845,0.00337,120.16412,-136.0351,120.15573,-16.17399,120.16716,103.87666,1
2020/10/26 20:41:06.411,59.9879,-0.00536,120.14908,-136.187,120.14204,-16.30503,120.19746,103.73564,1
2020/10/26 20:41:06.444,59.98831,0.00163,120.14081,-136.3153,120.15271,-16.45763,120.15339,103.58865,1
2020/10/26 20:41:06.477,59.98734,-0.00482,120.14872,-136.4704,120.16709,-16.61476,120.14394,103.4475,1
2020/10/26 20:41:06.510,59.98734,-0.00482,120.14872,-136.4704,120.16709,-16.61476,120.14394,103.4475,1
2020/10/26 20:41:06.543,59.98904,0.00533,120.14257,-136.6121,120.1689,-16.73395,120.17414,103.30194,1
2020/10/26 20:41:06.576,59.98823,-0.00139,120.16456,-136.74,120.15037,-16.88606,120.161,103.17117,1
2020/10/26 20:41:06.609,59.98731,-0.00359,120.12565,-136.8991,120.15843,-17.02946,120.15894,103.01963,1
2020/10/26 20:41:06.642,59.98929,0.00584,120.14217,-137.0305,120.14518,-17.1711,120.16886,102.89133,1
2020/10/26 20:41:06.675,59.9875,0.00094,120.14572,-137.1688,120.16429,-17.31306,120.15419,102.73155,1
2020/10/26 20:41:06.708,59.98872,-0.00195,120.13584,-137.3073,120.16205,-17.4533,120.17305,102.59759,1
2020/10/26 20:41:06.741,59.98804,-0.00111,120.14938,-137.4623,120.16054,-17.59353,120.17303,102.46571,1
2020/10/26 20:41:06.774,59.98831,0.00605,120.15448,-137.5938,120.14716,-17.73068,120.18466,102.31317,1
2020/10/26 20:41:06.807,59.98796,-0.00796,120.16089,-137.7321,120.15628,-17.88455,120.16225,102.17401,1
2020/10/26 20:41:06.840,59.98815,0.00391,120.13374,-137.8813,120.15388,-18.02026,120.16989,102.03181,1
2020/10/26 20:41:06.873,59.98801,-0.00427,120.16315,-138.0224,120.13939,-18.16801,120.1587,101.8916,1
2020/10/26 20:41:06.906,59.98824,0.0012,120.14272,-138.1546,120.15418,-18.3113,120.15192,101.73638,1
2020/10/26 20:41:06.939,59.98809,-0.00135,120.132,-138.3035,120.14126,-18.444,120.16384,101.59888,1
2020/10/26 20:41:06.972,59.98854,0.00348,120.13622,-138.452,120.12905,-18.59181,120.18826,101.46513,1
2020/10/26 20:41:07.005,59.9881,-0.00027,120.14607,-138.5835,120.13659,-18.73658,120.15839,101.32209,1
2020/10/26 20:41:07.038,59.9878,-0.00123,120.15841,-138.7284,120.15112,-18.87528,120.1666,101.1706,1
2020/10/26 20:41:07.071,59.98906,0.00493,120.15454,-138.8536,120.15691,-19.0155,120.15982,101.03032,1
2020/10/26 20:41:07.104,59.98774,-0.0021,120.1683,-138.9984,120.15724,-19.16178,120.16549,100.89381,1
2020/10/26 20:41:07.137,59.98786,-0.00408,120.16322,-139.1541,120.14232,-19.30062,120.18774,100.74616,1
2020/10/26 20:41:07.170,59.98842,0.00193,120.15036,-139.2999,120.13753,-19.43792,120.16534,100.61233,1
2020/10/26 20:41:07.203,59.98807,0.00162,120.1296,-139.4359,120.14954,-19.58261,120.1578,100.46265,1
2020/10/26 20:41:07.236,59.98834,-0.0043,120.15294,-139.5772,120.15558,-19.7183,120.17255,100.31593,1
2020/10/26 20:41:07.269,59.98829,0.0033,120.13472,-139.7199,120.14348,-19.85721,120.16209,100.18116,1
2020/10/26 20:41:07.302,59.98807,0.00127,120.14019,-139.872,120.13209,-19.99615,120.1917,100.04305,1
2020/10/26 20:41:07.335,59.98819,-0.00142,120.14402,-140.0106,120.13423,-20.13795,120.20057,99.90194,1
2020/10/26 20:41:07.368,59.98848,0.00245,120.16138,-140.1419,120.14057,-20.28421,120.1575,99.7555,1
2020/10/26 20:41:07.401,59.98796,-0.00229,120.15381,-140.2878,120.14421,-20.42599,120.16786,99.61438,1
2020/10/26 20:41:07.434,59.9879,-0.00232,120.15975,-140.4264,120.1521,-20.57223,120.16579,99.46467,1
2020/10/26 20:41:07.467,59.98855,0.00289,120.13962,-140.573,120.14081,-20.70675,120.1694,99.32906,1
2020/10/26 20:41:07.500,59.98818,-6E-05,120.1625,-140.7176,120.12794,-20.85191,120.15235,99.19028,1
2020/10/26 20:41:07.533,59.98812,-0.00213,120.16286,-140.8532,120.14388,-20.99197,120.16563,99.04922,1
2020/10/26 20:41:07.566,59.98799,0.00018,120.15132,-140.9961,120.14546,-21.13988,120.15678,98.90023,1
2020/10/26 20:41:07.599,59.98836,0.00273,120.15308,-141.1317,120.14059,-21.2789,120.16014,98.75522,1
2020/10/26 20:41:07.632,59.98817,-0.00232,120.17265,-141.2799,120.11781,-21.42141,120.13912,98.6265,1
2020/10/26 20:41:07.665,59.98804,-0.00085,120.15553,-141.4199,120.13103,-21.56759,120.15236,98.47606,1
2020/10/26 20:41:07.698,59.98851,0.00233,120.15639,-141.5725,120.12463,-21.70221,120.16233,98.34521,1
2020/10/26 20:41:07.731,59.98809,0.00059,120.14696,-141.7089,120.1542,-21.84037,120.15732,98.19618,1
2020/10/26 20:41:07.764,59.98775,-0.00361,120.16798,-141.8503,120.12881,-21.98918,120.15311,98.04715,1
2020/10/26 20:41:07.797,59.98823,0.00036,120.14761,-141.9941,120.1413,-22.13085,120.15249,97.90755,1
2020/10/26 20:41:07.830,59.98854,0.00299,120.16396,-142.1392,120.15451,-22.2725,120.16383,97.77203,1
2020/10/26 20:41:07.863,59.98825,-0.00157,120.17751,-142.2709,120.14616,-22.41334,120.14478,97.63372,1
2020/10/26 20:41:07.896,59.98799,-0.00062,120.16119,-142.4215,120.1347,-22.54979,120.16608,97.49287,1
2020/10/26 20:41:07.929,59.98831,0.00334,120.16393,-142.5608,120.14472,-22.69763,120.17692,97.34795,1
2020/10/26 20:41:07.962,59.98802,-0.00121,120.15717,-142.7143,120.14002,-22.82787,120.18853,97.20306,1
2020/10/26 20:41:07.995,59.98828,-0.00153,120.1515,-142.844,120.14625,-22.98193,120.14135,97.06171,1
2020/10/26 20:41:08.028,59.98818,-0.00043,120.16634,-142.9928,120.13628,-23.12908,120.13703,96.92744,1
2020/10/26 20:41:08.061,59.98834,0.00214,120.156,-143.1263,120.1599,-23.26433,120.14094,96.7831,1
2020/10/26 20:41:08.094,59.988,-0.00186,120.15037,-143.2732,120.14352,-23.40273,120.16547,96.63769,1
2020/10/26 20:41:08.127,59.98824,0.0013,120.16548,-143.4152,120.14899,-23.55238,120.14223,96.49976,1
2020/10/26 20:41:08.160,59.98854,0.00155,120.15127,-143.5526,120.14836,-23.68262,120.14951,96.3602,1
2020/10/26 20:41:08.193,59.98759,-0.00353,120.15599,-143.7023,120.15536,-23.83225,120.14646,96.21642,1
2020/10/26 20:41:08.226,59.98817,-0.00101,120.13514,-143.8369,120.16825,-23.97556,120.1609,96.05742,1
2020/10/26 20:41:08.259,59.98856,0.00336,120.15098,-143.9723,120.16869,-24.11644,120.14265,95.92887,1
2020/10/26 20:41:08.292,59.98825,5E-05,120.18231,-144.1303,120.12105,-24.25211,120.16582,95.8031,1
2020/10/26 20:41:08.325,59.98804,-0.00294,120.12981,-144.271,120.14938,-24.39778,120.16571,95.65935,1
2020/10/26 20:41:08.358,59.98773,0.00087,120.1478,-144.4063,120.17849,-24.54338,120.16252,95.4966,1
2020/10/26 20:41:08.391,59.98876,0.00355,120.13042,-144.5411,120.16022,-24.67323,120.16402,95.35285,1
2020/10/26 20:41:08.424,59.98803,-0.00318,120.14872,-144.6935,120.15938,-24.82043,120.15906,95.22378,1
2020/10/26 20:41:08.457,59.98844,0.00116,120.16063,-144.8259,120.15511,-24.96331,120.13123,95.07655,1
2020/10/26 20:41:08.490,59.98783,-0.00127,120.14202,-144.9713,120.15581,-25.11052,120.15659,94.94144,1
2020/10/26 20:41:08.523,59.98854,0.00484,120.14632,-145.1181,120.14879,-25.2491,120.16102,94.79769,1
2020/10/26 20:41:08.556,59.98793,-0.00504,120.1685,-145.2533,120.14675,-25.392,120.15704,94.6591,1
2020/10/26 20:41:08.589,59.98847,0.0026,120.15784,-145.3947,120.1588,-25.53715,120.16296,94.51536,1
2020/10/26 20:41:08.622,59.98776,-0.00408,120.14226,-145.5401,120.17196,-25.67161,120.16886,94.36688,1
2020/10/26 20:41:08.655,59.98816,0.00194,120.15525,-145.683,120.14948,-25.82501,120.14639,94.22424,1
2020/10/26 20:41:08.688,59.98834,-0.00124,120.14121,-145.8285,120.13732,-25.95505,120.17596,94.08935,1
2020/10/26 20:41:08.721,59.98809,0.00101,120.13644,-145.9594,120.15675,-26.10443,120.16423,93.94157,1
2020/10/26 20:41:08.754,59.98831,-0.00094,120.13217,-146.1075,120.15477,-26.24304,120.1646,93.80297,1
2020/10/26 20:41:08.787,59.98844,0.00405,120.15369,-146.2465,120.14001,-26.39016,120.17757,93.67834,1
2020/10/26 20:41:08.820,59.98768,-0.00288,120.13985,-146.3853,120.16184,-26.5288,120.1656,93.51149,1
2020/10/26 20:41:08.853,59.98869,0.00213,120.14891,-146.5255,120.15756,-26.67381,120.14878,93.37821,1
2020/10/26 20:41:08.886,59.98779,-0.00181,120.14484,-146.6671,120.14954,-26.81457,120.16142,93.23457,1
2020/10/26 20:41:08.919,59.98824,-0.00043,120.13894,-146.8192,120.15116,-26.95319,120.16485,93.09122,1
2020/10/26 20:41:08.952,59.98796,-0.00287,120.14185,-146.9567,120.15369,-27.10246,120.16901,92.94788,1
2020/10/26 20:41:08.985,59.98839,0.00429,120.12619,-147.0997,120.15218,-27.23683,120.17393,92.80454,1
2020/10/26 20:41:09.018,59.98792,-0.00463,120.13892,-147.2398,120.13851,-27.39048,120.17056,92.67097,1
2020/10/26 20:41:09.051,59.98865,0.00515,120.1554,-147.3865,120.13843,-27.52487,120.18691,92.52744,1
2020/10/26 20:41:09.084,59.98842,0.00113,120.15273,-147.5215,120.14828,-27.6677,120.1749,92.39407,1
2020/10/26 20:41:09.117,59.9877,-0.00158,120.13468,-147.6685,120.13187,-27.80652,120.15235,92.24657,1
2020/10/26 20:41:09.150,59.98815,-0.00146,120.15034,-147.8086,120.14375,-27.95999,120.17094,92.1031,1
2020/10/26 20:41:09.183,59.98832,0.00242,120.14443,-147.9476,120.14177,-28.09016,120.15997,91.95537,1
2020/10/26 20:41:09.216,59.98853,-0.00069,120.14983,-148.0785,120.15459,-28.23293,120.16042,91.81701,1
2020/10/26 20:41:09.249,59.98773,-0.00417,120.15178,-148.2307,120.1546,-28.37374,120.17156,91.67851,1
2020/10/26 20:41:09.282,59.98823,0.00323,120.14278,-148.3738,120.13299,-28.51492,120.18288,91.53051,1
2020/10/26 20:41:09.315,59.98837,0.00133,120.15683,-148.5178,120.15201,-28.65118,120.17548,91.39229,1
2020/10/26 20:41:09.348,59.98841,0.00055,120.15788,-148.6633,120.13578,-28.78593,120.18877,91.25385,1
2020/10/26 20:41:09.381,59.98781,-0.0043,120.15296,-148.7958,120.13957,-28.93741,120.17239,91.10619,1
2020/10/26 20:41:09.414,59.98827,0.00325,120.14178,-148.943,120.14807,-29.08239,120.17714,90.96786,1
2020/10/26 20:41:09.447,59.98798,-0.00149,120.13652,-149.0861,120.14758,-29.21903,120.16231,90.82015,1
2020/10/26 20:41:09.480,59.98842,0.00036,120.15083,-149.2235,120.13525,-29.36451,120.16839,90.67706,1
2020/10/26 20:41:09.513,59.98869,0.0017,120.16074,-149.365,120.12746,-29.50351,120.15549,90.54838,1
2020/10/26 20:41:09.546,59.98744,-0.0022,120.1577,-149.5081,120.14272,-29.64196,120.16286,90.39576,1
2020/10/26 20:41:09.579,59.98839,0.00077,120.17771,-149.6519,120.15125,-29.79338,120.16121,90.25748,1
2020/10/26 20:41:09.612,59.98844,0.00274,120.15888,-149.7902,120.14066,-29.92826,120.19025,90.11917,1
2020/10/26 20:41:09.645,59.98819,-0.00142,120.15305,-149.9375,120.13574,-30.06728,120.18999,89.98569,1
2020/10/26 20:41:09.678,59.98769,-0.006,120.14565,-150.0676,120.16391,-30.21388,120.1606,89.8188,1
2020/10/26 20:41:09.711,59.98868,0.00744,120.17728,-150.2137,120.13309,-30.34947,120.16175,89.69006,1
2020/10/26 20:41:09.744,59.98868,0.00744,120.17728,-150.2137,120.13309,-30.34947,120.16175,89.69006,1
2020/10/26 20:41:09.777,59.988,-0.00237,120.1601,-150.3628,120.15263,-30.48779,120.17375,89.54705,1
2020/10/26 20:41:09.810,59.98844,3E-05,120.15472,-150.4929,120.14194,-30.62924,120.15649,89.40393,1
2020/10/26 20:41:09.843,59.98765,-0.0032,120.16139,-150.6425,120.15083,-30.77648,120.15999,89.26089,1
2020/10/26 20:41:09.876,59.98822,0.0032,120.16504,-150.7856,120.1468,-30.92205,120.15409,89.12255,1
2020/10/26 20:41:09.909,59.98797,-0.00429,120.17332,-150.9352,120.12124,-31.06846,120.15888,88.98428,1
2020/10/26 20:41:09.942,59.98862,0.00373,120.17458,-151.0718,120.13068,-31.20505,120.17457,88.84136,1
2020/10/26 20:41:09.975,59.98759,-0.00514,120.15813,-151.2145,120.146,-31.34569,120.17147,88.68872,1
2020/10/26 20:41:10.008,59.98902,0.00816,120.15599,-151.3553,120.13977,-31.48722,120.14796,88.55968,1
2020/10/26 20:41:10.041,59.98796,-0.00161,120.17291,-151.49,120.13952,-31.63281,120.15588,88.41666,1
2020/10/26 20:41:10.074,59.98813,0.00096,120.13155,-151.6366,120.15178,-31.76933,120.14455,88.27338,1
2020/10/26 20:41:10.107,59.9884,-0.00133,120.18037,-151.7845,120.12228,-31.91842,120.14298,88.14454,1
2020/10/26 20:41:10.140,59.98797,0.00234,120.16353,-151.9208,120.17731,-32.05946,120.15377,87.99203,1
2020/10/26 20:41:10.173,59.9882,-0.00492,120.15151,-152.0636,120.14719,-32.19798,120.18427,87.85419,1
2020/10/26 20:41:10.206,59.98809,0.00082,120.1626,-152.2066,120.14228,-32.3461,120.14592,87.71034,1
2020/10/26 20:41:10.239,59.98831,0.0011,120.17444,-152.3496,120.15273,-32.47851,120.1383,87.56699,1
2020/10/26 20:41:10.272,59.98794,-0.00276,120.16004,-152.4966,120.14632,-32.63322,120.17049,87.43402,1
2020/10/26 20:41:10.305,59.98842,0.00272,120.15594,-152.6246,120.15816,-32.7656,120.15575,87.27618,1
2020/10/26 20:41:10.338,59.98831,0.00074,120.14735,-152.7781,120.14001,-32.90171,120.15889,87.14735,1
2020/10/26 20:41:10.371,59.98802,-0.00038,120.14438,-152.9167,120.15276,-33.05126,120.15475,86.99924,1
2020/10/26 20:41:10.404,59.98841,0.0006000001,120.13318,-153.0531,120.15536,-33.19278,120.14976,86.8654,1
2020/10/26 20:41:10.437,59.98762,-0.00186,120.14043,-153.2046,120.1587,-33.33431,120.14772,86.7125,1
2020/10/26 20:41:10.470,59.98881,0.00232,120.16646,-153.339,120.12389,-33.48237,120.16351,86.58398,1
2020/10/26 20:41:10.503,59.98764,-0.00404,120.13503,-153.4861,120.15924,-33.61997,120.16366,86.42634,1
2020/10/26 20:41:10.536,59.98844,0.00247,120.17149,-153.6332,120.14817,-33.76678,120.18015,86.30263,1
2020/10/26 20:41:10.569,59.98805,-0.00214,120.1549,-153.7676,120.1572,-33.90167,120.14133,86.14849,1
2020/10/26 20:41:10.602,59.98808,0.00274,120.14355,-153.9084,120.15324,-34.05245,120.15189,86.00543,1
2020/10/26 20:41:10.635,59.98816,-0.00393,120.12857,-154.0535,120.15541,-34.18999,120.14179,85.87122,1
2020/10/26 20:41:10.668,59.98852,0.00526,120.11871,-154.1944,120.18043,-34.32609,120.16525,85.71904,1
2020/10/26 20:41:10.701,59.9878,-0.00382,120.15393,-154.3243,120.17314,-34.47292,120.15811,85.57533,1
2020/10/26 20:41:10.734,59.98875,0.00414,120.15018,-154.4715,120.16097,-34.61584,120.14016,85.44072,1
2020/10/26 20:41:10.767,59.98806,-0.00011999999,120.13772,-154.606,120.15777,-34.75607,120.16438,85.29813,1
2020/10/26 20:41:10.800,59.98821,0.00031,120.14452,-154.7552,120.15279,-34.90295,120.15777,85.16389,1
2020/10/26 20:41:10.833,59.98799,-0.00316,120.14308,-154.9024,120.15105,-35.0432,120.1726,85.02571,1
2020/10/26 20:41:10.866,59.9882,0.00238,120.14182,-155.039,120.15821,-35.1807,120.15097,84.87162,1
2020/10/26 20:41:10.899,59.98821,-0.00322,120.13771,-155.1905,120.13002,-35.31867,120.17724,84.73392,1
2020/10/26 20:41:10.932,59.98834,0.00166,120.14206,-155.3228,120.15017,-35.46395,120.17434,84.59492,1
2020/10/26 20:41:10.965,59.98809,-0.00071,120.16108,-155.4633,120.16296,-35.61195,120.16315,84.45071,1
2020/10/26 20:41:10.998,59.98786,-0.00081,120.14112,-155.6109,120.13695,-35.75002,120.17362,84.30268,1
2020/10/26 20:41:11.031,59.98849,0.00172,120.12697,-155.7649,120.1256,-35.88921,120.18185,84.16891,1
2020/10/26 20:41:11.064,59.98845,0.00143,120.15955,-155.8816,120.16495,-36.02878,120.16297,84.02419,1
2020/10/26 20:41:11.097,59.98822,-0.00072,120.13271,-156.0273,120.15501,-36.16796,120.17469,83.88094,1
2020/10/26 20:41:11.130,59.98779,-0.00182,120.14728,-156.1765,120.14744,-36.32434,120.17503,83.74668,1
2020/10/26 20:41:11.163,59.98805,0.00116,120.1535,-156.3237,120.15511,-36.45789,120.17056,83.59294,1
2020/10/26 20:41:11.196,59.98872,0.00141,120.145,-156.452,120.13933,-36.59997,120.17119,83.46341,1
2020/10/26 20:41:11.229,59.98764,-0.00487,120.14352,-156.5973,120.15827,-36.74783,120.1683,83.30966,1
2020/10/26 20:41:11.262,59.98826,0.0002,120.12445,-156.7388,120.154,-36.88039,120.18496,83.16177,1
2020/10/26 20:41:11.295,59.98836,0.0034,120.14682,-156.8834,120.15247,-37.03012,120.16899,83.02638,1
2020/10/26 20:41:11.328,59.98845,0.00238,120.15154,-157.0243,120.13556,-37.16178,120.16238,82.89627,1
2020/10/26 20:41:11.361,59.98784,-0.00528,120.13857,-157.1615,120.14352,-37.30864,120.19371,82.73958,1
2020/10/26 20:41:11.394,59.98847,0.00501,120.16318,-157.306,120.16021,-37.45259,120.16992,82.60353,1
2020/10/26 20:41:11.427,59.98793,-0.00194,120.15701,-157.4495,120.14352,-37.59098,120.17917,82.45986,1
2020/10/26 20:41:11.460,59.98817,-0.00109,120.14778,-157.5973,120.14945,-37.72734,120.18917,82.3162,1
2020/10/26 20:41:11.493,59.98841,-0.00022,120.14693,-157.7363,120.13239,-37.87248,120.16612,82.18479,1
2020/10/26 20:41:11.526,59.98796,0.00069,120.14303,-157.8798,120.13802,-38.01552,120.19877,82.03775,1
2020/10/26 20:41:11.559,59.98852,0.00026,120.16216,-158.0224,120.13035,-38.15776,120.20817,81.9036,1
2020/10/26 20:41:11.592,59.98772,-0.00124,120.13563,-158.1561,120.15315,-38.29489,120.16459,81.74649,1
2020/10/26 20:41:11.625,59.9885,0.00196,120.15621,-158.2987,120.13911,-38.44008,120.17542,81.61233,1
2020/10/26 20:41:11.658,59.98833,-0.00047,120.16822,-158.4394,120.14146,-38.57937,120.13895,81.46994,1
2020/10/26 20:41:11.691,59.98779,-0.00099,120.15505,-158.5855,120.14298,-38.72535,120.18382,81.3285,1
2020/10/26 20:41:11.724,59.98862,0.00063,120.1556,-158.729,120.15459,-38.86163,120.18,81.18352,1
2020/10/26 20:41:11.757,59.98799,0.0016,120.16623,-158.8742,120.12319,-39.00247,120.17385,81.04795,1
2020/10/26 20:41:11.790,59.98798,-0.00315,120.15538,-159.0203,120.13618,-39.13874,120.19444,80.89504,1
2020/10/26 20:41:11.823,59.98822,-0.00068,120.16533,-159.1549,120.14561,-39.29511,120.15689,80.76658,1
2020/10/26 20:41:11.856,59.98861,0.00489,120.16305,-159.2922,120.1319,-39.43001,120.16756,80.61763,1
2020/10/26 20:41:11.889,59.98792,-0.00419,120.13923,-159.4306,120.14701,-39.56622,120.17738,80.47341,1
2020/10/26 20:41:11.922,59.98781,-0.00105,120.15947,-159.5818,120.1525,-39.71887,120.15671,80.33151,1
2020/10/26 20:41:11.955,59.98844,0.00279,120.14649,-159.7219,120.13321,-39.85687,120.16804,80.1873,1
2020/10/26 20:41:11.988,59.98823,8E-05,120.17522,-159.8641,120.14156,-40.0028,120.17495,80.0572,1
2020/10/26 20:41:12.021,59.98796,-0.00385,120.17994,-159.9969,120.14423,-40.14506,120.1617,79.90114,1
2020/10/26 20:41:12.054,59.98836,0.00263,120.1683,-160.1521,120.14881,-40.2806,120.16191,79.76552,1
2020/10/26 20:41:12.087,59.98831,0.00296,120.16766,-160.2939,120.13235,-40.41868,120.17263,79.63076,1
2020/10/26 20:41:12.120,59.98849,0.0003,120.16169,-160.4296,120.1524,-40.55474,120.15816,79.48403,1
2020/10/26 20:41:12.153,59.98756,-0.00404,120.16581,-160.5668,120.1493,-40.70681,120.14634,79.33259,1
2020/10/26 20:41:12.186,59.98826,0.00179,120.17016,-160.7192,120.15462,-40.85577,120.14749,79.20165,1
2020/10/26 20:41:12.219,59.98854,0.00112,120.16341,-160.8443,120.16174,-40.99798,120.15496,79.05666,1
2020/10/26 20:41:12.252,59.98782,-0.00291,120.15659,-160.9996,120.14891,-41.13613,120.1534,78.91077,1
2020/10/26 20:41:12.285,59.98842,-0.00037,120.16658,-161.1474,120.14338,-41.27789,120.16833,78.7761,1
2020/10/26 20:41:12.318,59.9881,0.00329,120.16484,-161.2831,120.14607,-41.41651,120.16629,78.63489,1
2020/10/26 20:41:12.351,59.98777,-0.00292,120.17948,-161.4414,120.142,-41.55829,120.14339,78.49647,1
2020/10/26 20:41:12.384,59.98861,0.00042,120.14441,-161.5665,120.16024,-41.69729,120.14684,78.3459,1
2020/10/26 20:41:12.417,59.98791,0.00055,120.16061,-161.7098,120.16428,-41.84261,120.1568,78.20565,1
2020/10/26 20:41:12.450,59.98822,-0.00123,120.15543,-161.8546,120.14012,-41.99394,120.16543,78.07009,1
2020/10/26 20:41:12.483,59.98839,0.00173,120.17623,-161.9932,120.13903,-42.13574,120.15308,77.93722,1
2020/10/26 20:41:12.516,59.9881,0.002,120.15353,-162.1351,120.16089,-42.26792,120.17361,77.77837,1
2020/10/26 20:41:12.549,59.98804,-0.00341,120.13803,-162.2829,120.18338,-42.40004,120.15932,77.63049,1
2020/10/26 20:41:12.582,59.98867,0.00453,120.18309,-162.4199,120.15492,-42.55468,120.16431,77.50894,1
2020/10/26 20:41:12.615,59.98776,-0.00271,120.17213,-162.5632,120.16354,-42.69996,120.16125,77.36207,1
2020/10/26 20:41:12.648,59.98838,-0.0001,120.14284,-162.7037,120.16665,-42.83498,120.16872,77.21623,1
2020/10/26 20:41:12.681,59.98802,-0.00045,120.14883,-162.8394,120.16261,-42.97998,120.15526,77.07293,1
2020/10/26 20:41:12.714,59.98815,0.00064,120.11803,-162.9846,120.16665,-43.12174,120.1448,76.92496,1
2020/10/26 20:41:12.747,59.98846,-0.00123,120.1666,-163.1213,120.15685,-43.27002,120.15749,76.79415,1
2020/10/26 20:41:12.780,59.98791,0.00088,120.16602,-163.2706,120.15552,-43.4083,120.18745,76.65056,1
2020/10/26 20:41:12.813,59.988,-0.00222,120.14996,-163.4126,120.15488,-43.54658,120.15984,76.50037,1
2020/10/26 20:41:12.846,59.98841,0.00232,120.1318,-163.5593,120.14081,-43.68471,120.16721,76.36388,1
2020/10/26 20:41:12.879,59.98773,-0.0025,120.14883,-163.7009,120.16956,-43.83004,120.16297,76.21124,1
2020/10/26 20:41:12.912,59.98863,0.00101,120.15016,-163.8352,120.14948,-43.97824,120.16937,76.07939,1
2020/10/26 20:41:12.945,59.9883,0.00233,120.13703,-163.9773,120.14476,-44.1131,120.16187,75.936,1
2020/10/26 20:41:12.978,59.98799,-0.0001,120.14388,-164.1221,120.15467,-44.25481,120.15265,75.79721,1
2020/10/26 20:41:13.011,59.9883,-0.00068,120.14457,-164.2609,120.15817,-44.39982,120.14662,75.65378,1
2020/10/26 20:41:13.044,59.98811,0.00228,120.1556,-164.4011,120.14819,-44.55152,120.15572,75.52196,1
2020/10/26 20:41:13.077,59.98831,-0.00191,120.13045,-164.5512,120.14647,-44.67291,120.17807,75.36709,1
2020/10/26 20:41:13.110,59.98812,-0.00104,120.10966,-164.6771,120.16624,-44.83143,120.14274,75.22463,1
2020/10/26 20:41:13.143,59.98827,0.00169,120.15621,-164.8314,120.14452,-44.96965,120.16356,75.09407,1
2020/10/26 20:41:13.176,59.9884,0.00061,120.1386,-164.9724,120.13057,-45.10455,120.16383,74.94603,1
2020/10/26 20:41:13.209,59.98788,-0.00142,120.13395,-165.1101,120.14562,-45.24616,120.17455,74.79923,1
2020/10/26 20:41:13.242,59.98791,-0.0024,120.15901,-165.2513,120.14034,-45.39793,120.16147,74.65915,1
2020/10/26 20:41:13.275,59.98868,0.0033,120.14356,-165.3924,120.14277,-45.53956,120.17802,74.52284,1
2020/10/26 20:41:13.308,59.98787,-0.00238,120.13853,-165.5346,120.15292,-45.67777,120.18138,74.37483,1
2020/10/26 20:41:13.341,59.98787,-0.00238,120.13853,-165.5346,120.15292,-45.67777,120.18138,74.37483,1
2020/10/26 20:41:13.374,59.98845,0.00027,120.15611,-165.6746,120.16376,-45.81595,120.1801,74.236,1
2020/10/26 20:41:13.407,59.98792,0.00029,120.12101,-165.818,120.14703,-45.95434,120.18776,74.08341,1
2020/10/26 20:41:13.440,59.98834,0.00258,120.16912,-165.9614,120.12461,-46.10968,120.15768,73.96028,1
2020/10/26 20:41:13.473,59.98848,-0.0012,120.15975,-166.0979,120.15179,-46.24771,120.1833,73.81493,1
2020/10/26 20:41:13.506,59.98785,-0.00018,120.1463,-166.2437,120.15137,-46.386,120.18768,73.67153,1
2020/10/26 20:41:13.539,59.98807,-0.00229,120.17486,-166.3893,120.13791,-46.53121,120.16121,73.52866,1
2020/10/26 20:41:13.572,59.98848,0.00331,120.14585,-166.5282,120.1248,-46.66971,120.18626,73.38797,1
2020/10/26 20:41:13.605,59.98803,-0.00186,120.15877,-166.6669,120.16209,-46.81087,120.17374,73.24185,1
2020/10/26 20:41:13.638,59.98819,-0.00173,120.15582,-166.8184,120.15089,-46.95611,120.15618,73.10482,1
2020/10/26 20:41:13.671,59.98799,0.0009,120.16046,-166.9561,120.14674,-47.09115,120.1797,72.9537,1
2020/10/26 20:41:13.704,59.98859,0.00314,120.15079,-167.0822,120.15171,-47.2429,120.16655,72.81208,1
2020/10/26 20:41:13.737,59.98794,-0.00319,120.16964,-167.2359,120.1422,-47.38145,120.17024,72.67783,1
2020/10/26 20:41:13.770,59.98812,0.00054,120.14056,-167.3843,120.13279,-47.51328,120.16451,72.52708,1
2020/10/26 20:41:13.803,59.98826,0.00042,120.16216,-167.5136,120.14076,-47.67177,120.17913,72.39427,1
2020/10/26 20:41:13.836,59.98807,0.00046,120.15412,-167.6641,120.15427,-47.8065,120.14336,72.2437,1
