Timestamp,freq:,:,::Magnitude,::Angle,::Magnitude,::Angle,::Magnitude,::Angle,:
2020/10/26 18:22:18.696,59.99963,0.00413,120.14281,66.8515,120.13676,-173.2743,120.17023,-53.24453,1
2020/10/26 18:22:18.729,59.99775,-0.00772,120.14541,66.83647,120.14844,-173.3086,120.18434,-53.2674,1
2020/10/26 18:22:18.762,60.0002,0.00511,120.1664,66.82521,120.12625,-173.3169,120.16831,-53.2617,1
2020/10/26 18:22:18.795,59.9991,-5E-05,120.14276,66.81518,120.13734,-173.3127,120.17239,-53.27504,1
2020/10/26 18:22:18.828,59.999,0.00015,120.15983,66.80829,120.1327,-173.3317,120.15445,-53.28651,1
2020/10/26 18:22:18.861,59.99901,-0.00372,120.16245,66.79327,120.14146,-173.337,120.16654,-53.30271,1
2020/10/26 18:22:18.894,59.99925,0.00904,120.16115,66.78263,120.13799,-173.3512,120.16057,-53.30653,1
2020/10/26 18:22:18.927,59.99885,-0.00809,120.15195,66.78075,120.14445,-173.3659,120.1667,-53.32654,1
2020/10/26 18:22:18.960,59.99945,0.00211,120.15065,66.7701,120.13221,-173.3749,120.17472,-53.32939,1
2020/10/26 18:22:18.993,59.99871,-0.00175,120.16249,66.75695,120.14862,-173.3902,120.15887,-53.34754,1
2020/10/26 18:22:19.026,59.99916,0.0009,120.15201,66.74443,120.16618,-173.4007,120.16895,-53.35705,1
2020/10/26 18:22:19.059,59.99929,0.00024,120.18223,66.73505,120.14402,-173.4091,120.16297,-53.36088,1
2020/10/26 18:22:19.092,59.99879,-0.00039,120.17571,66.71815,120.13065,-173.4228,120.17305,-53.3704,1
2020/10/26 18:22:19.125,59.99948,0.00015,120.16129,66.71,120.14709,-173.4381,120.1531,-53.3752,1
2020/10/26 18:22:19.158,59.99914,0.00261,120.14688,66.70185,120.12721,-173.437,120.17328,-53.39424,1
2020/10/26 18:22:19.191,59.999,-0.00099,120.14956,66.68682,120.14481,-173.4476,120.16938,-53.40473,1
2020/10/26 18:22:19.224,59.9993,4E-05,120.14956,66.68682,120.14138,-173.4618,120.20149,-53.4161,1
2020/10/26 18:22:19.257,59.99892,0.00076,120.15621,66.66741,120.15018,-173.4671,120.16962,-53.42857,1
2020/10/26 18:22:19.290,59.99922,-0.00155,120.15496,66.65677,120.1479,-173.4765,120.18777,-53.44092,1
2020/10/26 18:22:19.323,59.99924,0.00055,120.15892,66.65239,120.14223,-173.5002,120.15176,-53.44006,1
2020/10/26 18:22:19.356,59.99943,0.00256,120.16163,66.63737,120.13117,-173.5044,120.16782,-53.44575,1
2020/10/26 18:22:19.389,59.99857,-0.0044,120.14327,66.63359,120.14878,-173.515,120.16811,-53.46958,1
2020/10/26 18:22:19.422,59.99932,0.00242,120.16435,66.62235,120.15646,-173.525,120.16425,-53.48008,1
2020/10/26 18:22:19.455,59.9988,-0.00248,120.16187,66.60105,120.14426,-173.5339,120.15234,-53.48775,1
2020/10/26 18:22:19.488,59.99949,0.00151,120.14352,66.59727,120.15195,-173.544,120.15652,-53.50109,1
2020/10/26 18:22:19.521,59.99858,-0.00509,120.15543,66.58414,120.12871,-173.5571,120.16071,-53.51443,1
2020/10/26 18:22:19.554,59.99944,0.00524,120.14503,66.5716,120.13753,-173.5624,120.15894,-53.5316,1
2020/10/26 18:22:19.587,59.99892,-0.00239,120.13464,66.55905,120.13416,-173.5766,120.18098,-53.53343,1
2020/10/26 18:22:19.620,59.99918,0.00223,120.12945,66.55278,120.14187,-173.5866,120.18134,-53.55727,1
2020/10/26 18:22:19.653,59.99932,-0.00101,120.16891,66.54535,120.14845,-173.6013,120.15721,-53.54877,1
2020/10/26 18:22:19.686,59.99903,0.00272,120.14935,66.5309,120.14622,-173.6108,120.16946,-53.56494,1
2020/10/26 18:22:19.719,59.99925,-0.00111,120.14814,66.52026,120.12302,-173.624,120.1775,-53.56777,1
2020/10/26 18:22:19.752,59.99917,0.00148,120.1601,66.50714,120.13185,-173.6292,120.15376,-53.58312,1
2020/10/26 18:22:19.785,59.99907,-0.00064,120.17844,66.51094,120.15723,-173.6498,120.15204,-53.60029,1
2020/10/26 18:22:19.818,59.99875,-0.00344,120.15372,66.49021,120.13625,-173.6535,120.15416,-53.60696,1
2020/10/26 18:22:19.851,59.99944,0.00248,120.14336,66.47766,120.14287,-173.6682,120.16433,-53.61645,1
2020/10/26 18:22:19.884,59.99876,-0.00294,120.16451,66.46646,120.14177,-173.673,120.16264,-53.63363,1
2020/10/26 18:22:19.917,59.99925,0.00054,120.141,66.45637,120.13737,-173.6919,120.17874,-53.63928,1
2020/10/26 18:22:19.950,59.99856,-0.00306,120.15298,66.44326,120.15505,-173.7025,120.15504,-53.65464,1
2020/10/26 18:22:19.983,59.99954,0.0048,120.15181,66.4326,120.15067,-173.7214,120.16309,-53.65747,1
2020/10/26 18:22:20.016,59.9995,0.00034,120.15064,66.42195,120.13079,-173.7204,120.1792,-53.66312,1
2020/10/26 18:22:20.049,59.99885,0.00053,120.16264,66.40884,120.13855,-173.7304,120.16142,-53.67464,1
2020/10/26 18:22:20.082,59.99895,-0.00186,120.14832,66.40066,120.13636,-173.7399,120.17589,-53.69746,1
2020/10/26 18:22:20.115,59.99931,0.00453,120.15233,66.39629,120.15189,-173.7599,120.17803,-53.70413,1
2020/10/26 18:22:20.148,59.99916,-0.00231,120.15117,66.38564,120.14304,-173.7546,120.16833,-53.71848,1
2020/10/26 18:22:20.181,59.99917,-0.00196,120.14487,66.36871,120.12767,-173.7778,120.16833,-53.71848,1
2020/10/26 18:22:20.214,59.99906,0.00124,120.1569,66.35561,120.13436,-173.7925,120.16456,-53.72899,1
2020/10/26 18:22:20.247,59.99899,0.00028,120.14774,66.35369,120.14429,-173.793,120.16295,-53.74616,1
2020/10/26 18:22:20.280,59.99879,-0.00311,120.14033,66.32611,120.14214,-173.8025,120.18929,-53.76128,1
2020/10/26 18:22:20.313,59.99966,0.00302,120.14547,66.33239,120.13998,-173.812,120.16349,-53.77,1
2020/10/26 18:22:20.346,59.99903,-0.00082,120.13406,66.30918,120.15879,-173.8178,120.17963,-53.77564,1
2020/10/26 18:22:20.379,59.9991,0.00029,120.14322,66.31109,120.13353,-173.8405,120.16781,-53.78333,1
2020/10/26 18:22:20.412,59.99897,-0.00011999999x,120.13808,66.3048,120.15234,-173.8462,120.16839,-53.80717,1
2020/10/26 18:22:20.445,59.99917,0.00228,120.14098,66.28979,120.13919,-173.8599,120.15658,-53.81486,1
2020/10/26 18:22:20.478,59.99919,-0.00284,120.15305,66.27669,120.13598,-173.8742,120.15067,-53.81871,1
2020/10/26 18:22:20.511,59.99919,-0.00284,120.15305,66.27669,120.13598,-173.8742,120.15067,-53.81871,1
2020/10/26 18:22:20.544,59.99919,0.00098,120.13876,66.26849,120.15373,-173.8847,120.16092,-53.82819,1
2020/10/26 18:22:20.577,59.99891,-0.00115,120.13766,66.25784,120.15054,-173.8989,120.14912,-53.83589,1
2020/10/26 18:22:20.610,59.99931,0.00207,120.15889,66.24667,120.15942,-173.9041,120.16154,-53.85203,1
2020/10/26 18:22:20.643,59.9989,-0.0016,120.14462,66.23846,120.13636,-173.9173,120.15782,-53.86254,1
2020/10/26 18:22:20.676,59.99901,-0.00102,120.15671,66.22536,120.13424,-173.9268,120.18204,-53.87098,1
2020/10/26 18:22:20.709,59.99908,-0.00068,120.15965,66.21035,120.14101,-173.9416,120.16436,-53.88253,1
2020/10/26 18:22:20.742,59.99943,0.00312,120.15454,66.20407,120.14884,-173.9516,120.15847,-53.88639,1
2020/10/26 18:22:20.775,59.99883,-0.00288,120.13113,66.19393,120.15774,-173.9568,120.15913,-53.91022,1
2020/10/26 18:22:20.808,59.99945,0.0033,120.16557,66.18032,120.14464,-173.9705,120.17311,-53.90918,1
2020/10/26 18:22:20.841,59.99877,-0.00147,120.15131,66.17211,120.15248,-173.9805,120.18557,-53.92531,1
2020/10/26 18:22:20.874,59.99928,0.00121,120.15025,66.16146,120.12945,-173.9937,120.1738,-53.93302,1
2020/10/26 18:22:20.907,59.99916,-0.00165,120.15833,66.15274,120.13626,-174.0085,120.14806,-53.94177,1
2020/10/26 18:22:20.940,59.99888,0.00027,120.14813,66.14015,120.14516,-174.0137,120.1804,-53.95299,1
2020/10/26 18:22:20.973,59.99927,-0.00112,120.14303,66.13387,120.15303,-174.0237,120.15098,-53.97228,1
2020/10/26 18:22:21.006,59.99914,0.00223,120.12774,66.11499,120.13105,-174.0322,120.16715,-53.97788,1
2020/10/26 18:22:21.039,59.99872,-0.00341,120.13584,66.10627,120.15881,-174.0431,120.15981,-53.99892,1
2020/10/26 18:22:21.072,59.99943,0.00166,120.16119,66.09077,120.13685,-174.0516,120.17378,-53.99787,1
2020/10/26 18:22:21.105,59.99909,0.00124,120.11652,66.09175,120.15363,-174.0669,120.17233,-54.01504,1
2020/10/26 18:22:21.138,59.99914,-0.00076,120.14999,66.06753,120.14162,-174.0759,120.18043,-54.01784,1
2020/10/26 18:22:21.171,59.99922,0.00044,120.14491,66.06124,120.14059,-174.0806,120.18486,-54.03116,1
2020/10/26 18:22:21.204,59.99923,0.00312,120.16216,66.05446,120.15739,-174.0958,120.14518,-54.041,1
2020/10/26 18:22:21.237,59.99882,-0.00367,120.12052,66.04042,120.13544,-174.1043,120.1636,-54.05326,1
2020/10/26 18:22:21.270,59.99889,-0.00117,120.15099,66.03121,120.15124,-174.1243,120.13789,-54.06204,1
2020/10/26 18:22:21.303,59.99946,0.00191,120.1317,66.01669,120.14129,-174.1238,120.17251,-54.07989,1
2020/10/26 18:22:21.336,59.99916,-0.00036,120.13983,66.00798,120.14919,-174.1338,120.17474,-54.08655,1
2020/10/26 18:22:21.369,59.99939,0.00093,120.13983,66.00798,120.13516,-174.1523,120.14681,-54.08868,1
2020/10/26 18:22:21.402,59.99862,-0.00119,120.1287,65.98472,120.13313,-174.1617,120.15128,-54.102,1
2020/10/26 18:22:21.435,59.99959,0.00423,120.14191,65.98231,120.13109,-174.1712,120.13956,-54.10972,1
2020/10/26 18:22:21.468,59.99909,-0.00222,120.14597,65.97795,120.14998,-174.1769,120.16024,-54.12863,1
2020/10/26 18:22:21.501,59.99884,-0.00188,120.14808,65.95229,120.13597,-174.1954,120.14043,-54.13357,1
2020/10/26 18:22:21.534,59.99917,-0.00129,120.15623,65.94358,120.13395,-174.2049,120.16473,-54.14195,1
2020/10/26 18:22:21.567,59.99908,0.00277,120.14204,65.93534,120.15184,-174.2154,120.17734,-54.15806,1
2020/10/26 18:22:21.600,59.99895,-0.00389,120.16244,65.91357,120.13786,-174.2339,120.17734,-54.15806,1
2020/10/26 18:22:21.633,59.99977,0.0041,120.1401,65.91403,120.1468,-174.2391,120.16563,-54.16578,1
2020/10/26 18:22:21.666,59.99864,-0.00118,120.12592,65.90579,120.1468,-174.2391,120.18276,-54.1952,1
2020/10/26 18:22:21.699,59.99865,-0.00315,120.13217,65.87577,120.15375,-174.2538,120.17918,-54.20572,1
2020/10/26 18:22:21.732,59.99933,0.00147,120.15042,65.87966,120.15174,-174.2633,120.16163,-54.21732,1
2020/10/26 18:22:21.765,59.9994,0.00271,120.15451,65.87531,120.15671,-174.2875,120.15578,-54.22119,1
2020/10/26 18:22:21.798,59.99927,-0.00302,120.16678,65.86225,120.14576,-174.2918,120.15805,-54.22785,1
2020/10/26 18:22:21.831,59.99884,0.00113,120.14349,65.85206,120.16467,-174.2975,120.1509,-54.2489,1
2020/10/26 18:22:21.864,59.99922,0.00342,120.16489,65.84095,120.14976,-174.3207,120.1509,-54.2489,1
2020/10/26 18:22:21.897,59.99905,-0.00167,120.15073,65.83271,120.15872,-174.3259,120.15546,-54.26221,1
2020/10/26 18:22:21.930,59.99935,-0.0003,120.15893,65.824,120.15675,-174.3354,120.16585,-54.27165,1
2020/10/26 18:22:21.963,59.99888,-0.00233,120.15707,65.80269,120.13389,-174.3487,120.16,-54.27552,1
2020/10/26 18:22:21.996,59.99917,0.00202,120.14293,65.79444,120.14384,-174.3492,120.15874,-54.2927,1
2020/10/26 18:22:22.029,59.99905,-0.00103,120.11967,65.78421,120.16177,-174.3596,120.17955,-54.31158,1
2020/10/26 18:22:22.062,59.99905,-3E-05,120.1452,65.76878,120.13991,-174.3682,120.16788,-54.31932,1
2020/10/26 18:22:22.095,59.99914,-0.00122,120.1452,65.76878,120.16486,-174.3933,120.15622,-54.32707,1
2020/10/26 18:22:22.128,59.99932,0.00264,120.13017,65.74985,120.14594,-174.3876,120.17706,-54.34594,1
2020/10/26 18:22:22.161,59.99877,-0.00239,120.13838,65.74116,120.14301,-174.4019,120.1654,-54.35369,1
2020/10/26 18:22:22.194,59.99886,-0.00115,120.13247,65.72419,120.11823,-174.4247,120.16187,-54.36421,1
2020/10/26 18:22:22.227,60.00012,0.00641,120.15482,65.72377,120.13911,-174.4209,120.16418,-54.37086,1
2020/10/26 18:22:22.260,59.9985,-0.00386,120.15392,65.71311,120.14615,-174.4356,120.16065,-54.3814,1
2020/10/26 18:22:22.293,59.9994,0.00047,120.12158,65.70092,120.14324,-174.4498,120.13505,-54.39025,1
2020/10/26 18:22:22.326,59.99874,-0.00023,120.1207,65.69026,120.16122,-174.4602,120.1478,-54.40633,1
2020/10/26 18:22:22.359,59.99902,0.001,120.15041,65.67049,120.14934,-174.4692,120.15012,-54.41299,1
2020/10/26 18:22:22.392,59.9994,-0.00432,120.14629,65.67485,120.12655,-174.4826,120.15243,-54.41964,1
2020/10/26 18:22:22.425,59.99895,0.00267,120.1222,65.65394,120.16444,-174.4939,120.15125,-54.43682,1
2020/10/26 18:22:22.458,59.99911,-0.00174,120.14867,65.64919,120.1317,-174.5068,120.15356,-54.44348,1
2020/10/26 18:22:22.491,59.99926,0.00314,120.13457,65.6409,120.13974,-174.5167,120.15239,-54.46066,1
2020/10/26 18:22:22.524,59.99879,-0.00141,120.16019,65.6255,120.15679,-174.5319,120.14891,-54.47119,1
2020/10/26 18:22:22.557,59.99917,-0.00137,120.14197,65.62156,120.16484,-174.5418,120.16171,-54.48727,1
2020/10/26 18:22:22.590,59.99903,0.00053,120.1444,65.5959,120.14398,-174.5456,120.17798,-54.4928,1
2020/10/26 18:22:22.623,59.99987,0.00458,120.14853,65.59156,120.14303,-174.5504,120.15009,-54.49503,1
2020/10/26 18:22:22.656,59.99849,-0.00461,120.14769,65.5809,120.15014,-174.5651,120.1687,-54.50722,1
2020/10/26 18:22:22.689,59.99939,0.00364,120.14189,65.56394,120.13734,-174.5789,120.17104,-54.51387,1
2020/10/26 18:22:22.722,59.99877,-0.00236,120.14603,65.5596,120.15443,-174.594,120.15598,-54.53216,1
2020/10/26 18:22:22.755,59.9996,0.0034,120.15844,65.54657,120.13264,-174.6026,120.15598,-54.53216,1
2020/10/26 18:22:22.788,59.99835,-0.00908,120.13942,65.53197,120.1625,-174.604,120.17929,-54.55765,1
2020/10/26 18:22:22.821,59.99926,0.00465,120.1386,65.52131,120.16062,-174.6135,120.13637,-54.57819,1
2020/10/26 18:22:22.854,59.99943,0.00027,120.15599,65.51461,120.16683,-174.6329,120.15611,-54.57318,1
2020/10/26 18:22:22.887,59.99902,0.00149,120.15103,65.50829,120.14504,-174.6415,120.13872,-54.58485,1
2020/10/26 18:22:22.920,59.99906,-0.00322,120.13618,65.48934,120.13416,-174.6458,120.15737,-54.59702,1
2020/10/26 18:22:22.953,59.99932,0.00577,120.13123,65.48303,120.16123,-174.6614,120.16209,-54.61032,1
2020/10/26 18:22:22.986,59.99906,-0.00122,120.15278,65.47199,120.14756,-174.6799,120.16209,-54.61032,1
2020/10/26 18:22:23.019,59.9988,-0.00384,120.16108,65.46331,120.14571,-174.6894,120.15288,-54.62474,1
2020/10/26 18:22:23.052,59.99893,-0.00051,120.1421,65.44869,120.14386,-174.6989,120.14025,-54.64971,1
2020/10/26 18:22:23.085,59.99978,0.00429,120.14131,65.43804,120.15289,-174.7041,120.16577,-54.6408,1
2020/10/26 18:22:23.118,59.99904,-0.00167,120.14547,65.4337,120.15916,-174.7235,120.12868,-54.65749,1
2020/10/26 18:22:23.151,59.9989,-0.00098,120.15302,65.41437,120.12836,-174.727,120.15656,-54.65522,1
2020/10/26 18:22:23.184,59.99932,0.00315,120.1299,65.40407,120.14554,-174.7421,120.1358,-54.67743,1
2020/10/26 18:22:23.217,59.99908,0.00088,120.13822,65.3954,120.13557,-174.7417,120.14635,-54.68684,1
2020/10/26 18:22:23.250,59.99864,-0.00681,120.12761,65.3721,120.15274,-174.7568,120.15111,-54.70014,1
2020/10/26 18:22:23.283,59.99944,0.00241,120.14163,65.3804,120.15906,-174.7762,120.15009,-54.71732,1
2020/10/26 18:22:23.316,59.99901,0.00067,120.1583,65.36307,120.14727,-174.7853,120.15248,-54.72397,1
2020/10/26 18:22:23.349,59.99935,0.00019,120.15337,65.35675,120.15542,-174.7952,120.14671,-54.72786,1
2020/10/26 18:22:23.382,59.99921,0.00075,120.1568,65.34175,120.14365,-174.8043,120.1712,-54.73612,1
2020/10/26 18:22:23.415,59.9984,-0.00147,120.14623,65.31845,120.1527,-174.8095,120.17022,-54.75331,1
2020/10/26 18:22:23.448,59.99951,0.00038,120.14623,65.31845,120.15995,-174.8241,120.16924,-54.77049,1
2020/10/26 18:22:23.481,59.99933,0.00195,120.15041,65.31412,120.15815,-174.8336,120.15771,-54.77828,1
2020/10/26 18:22:23.514,59.99902,-0.00202,120.13987,65.29081,120.13643,-174.8423,120.16011,-54.78493,1
2020/10/26 18:22:23.547,59.9993,0.00059,120.15313,65.28847,120.13553,-174.847,120.16252,-54.79157,1
2020/10/26 18:22:23.580,59.9986,0.00125,120.12098,65.27616,120.16362,-174.8578,120.16398,-54.8154,1
2020/10/26 18:22:23.613,59.99967,0.00101,120.13424,65.27382,120.16004,-174.8768,120.14428,-54.82045,1
2020/10/26 18:22:23.646,59.99884,-0.00293,120.1419,65.2545,120.14919,-174.8811,120.14093,-54.831,1
2020/10/26 18:22:23.679,59.99925,0.00144,120.17262,65.2455,120.12659,-174.8945,120.14911,-54.83374,1
2020/10/26 18:22:23.712,59.99872,-0.0035,120.15794,65.22652,120.14384,-174.9096,120.16788,-54.84588,1
2020/10/26 18:22:23.745,59.99926,0.00392,120.14816,65.21387,120.15292,-174.9148,120.15878,-54.86032,1
2020/10/26 18:22:23.778,59.99883,-0.00505,120.16144,65.21154,120.15934,-174.9342,120.13334,-54.86928,1
2020/10/26 18:22:23.811,59.99942,0.00343,120.14259,65.19688,120.13677,-174.9476,120.1497,-54.87476,1
2020/10/26 18:22:23.844,59.99942,0.00343,120.14259,65.19688,120.13677,-174.9476,120.1497,-54.87476,1
2020/10/26 18:22:23.877,59.99913,-0.00074,120.14679,65.19255,120.15582,-174.9532,120.15697,-54.89469,1
2020/10/26 18:22:23.910,59.99917,0.0027,120.13703,65.1799,120.15494,-174.958,120.15366,-54.90524,1
2020/10/26 18:22:23.943,59.9991,-0.00096,120.14963,65.16691,120.15318,-174.9675,120.1561,-54.91188,1
2020/10/26 18:22:23.976,59.99906,0.00134,120.13988,65.15425,120.16051,-174.9821,120.15522,-54.92907,1
2020/10/26 18:22:24.009,59.99904,-0.00227,120.15736,65.14759,120.15877,-174.9916,120.14948,-54.93297,1
2020/10/26 18:22:24.042,59.99897,-0.001,120.16997,65.13462,120.14532,-175.0102,120.13468,-54.95133,1
2020/10/26 18:22:24.075,59.99976,0.00353,120.15182,65.13061,120.15441,-175.0154,120.15105,-54.9568,1
2020/10/26 18:22:24.108,59.99856,-0.00324,120.15537,65.11562,120.15354,-175.0201,120.16415,-54.97283,1
2020/10/26 18:22:24.141,59.99948,0.00255,120.15051,65.10929,120.16091,-175.0348,120.16659,-54.97946,1
2020/10/26 18:22:24.174,59.99881,-0.00137,120.15407,65.0943,120.14922,-175.0439,120.13545,-54.99235,1
2020/10/26 18:22:24.207,59.99909,0.00076,120.14014,65.08596,120.15573,-175.0633,120.15183,-54.99782,1
2020/10/26 18:22:24.240,59.99918,-0.00346,120.15278,65.07299,120.16397,-175.0732,120.14282,-55.01227,1
2020/10/26 18:22:24.273,59.99957,0.00609,120.12073,65.06062,120.14491,-175.0676,120.16167,-55.02439,1
2020/10/26 18:22:24.306,59.99861,-0.00525,120.14245,65.04965,120.15058,-175.0918,120.16412,-55.03103,1
2020/10/26 18:22:24.339,59.99937,0.00335,120.18652,65.0384,120.12894,-175.1005,120.1502,-55.0322,1
2020/10/26 18:22:24.372,59.99886,-0.00136,120.14119,65.02834,120.15797,-175.1065,120.14367,-55.0533,1
2020/10/26 18:22:24.405,59.99934,0.00097,120.14964,65.01969,120.15627,-175.116,120.13469,-55.06776,1
2020/10/26 18:22:24.438,59.9988,-0.00463,120.15808,65.01105,120.16369,-175.1306,120.15356,-55.07986,1
2020/10/26 18:22:24.471,59.99928,0.00407,120.16169,64.99607,120.14037,-175.1488,120.16176,-55.08259,1
2020/10/26 18:22:24.504,59.99901,-0.00214,120.1478,64.98771,120.13953,-175.1536,120.13067,-55.0955,1
2020/10/26 18:22:24.537,59.99909,0.00136,120.15142,64.97274,120.137,-175.1678,120.16348,-55.10642,1
2020/10/26 18:22:24.570,59.99848,-0.00517,120.13211,64.94738,120.15524,-175.1782,120.15452,-55.12088,1
2020/10/26 18:22:24.603,59.99962,0.00492,120.15929,64.95344,120.16185,-175.1975,120.12917,-55.12989,1
2020/10/26 18:22:24.636,59.99934,0.00035,120.14058,64.93873,120.14191,-175.1968,120.16769,-55.13688,1
2020/10/26 18:22:24.669,59.99888,-0.00076,120.14482,64.93441,120.16018,-175.2071,120.14733,-55.15917,1
2020/10/26 18:22:24.702,59.99935,0.00153,120.16235,64.9278,120.15685,-175.226,120.13341,-55.16036,1
2020/10/26 18:22:24.735,59.9989,0.00254,120.15272,64.91512,120.16515,-175.236,120.15232,-55.17245,1
2020/10/26 18:22:24.768,59.9992,-0.00253,120.12498,64.89839,120.17511,-175.2363,120.15982,-55.19236,1
2020/10/26 18:22:24.801,59.99876,-0.00349,120.14195,64.88111,120.14272,-175.2494,120.16233,-55.19899,1
2020/10/26 18:22:24.834,59.99942,0.00323,120.1329,64.87909,120.15936,-175.2692,120.1427,-55.2041,1
2020/10/26 18:22:24.867,59.99922,-0.00076,120.15413,64.8575,120.14938,-175.2688,120.18126,-55.21107,1
2020/10/26 18:22:24.900,59.99927,0.00222,120.15413,64.8575,120.1461,-175.2878,120.1395,-55.21466,1
2020/10/26 18:22:24.933,59.99909,-0.00065,120.17168,64.85089,120.15524,-175.293,120.16095,-55.23337,1
2020/10/26 18:22:24.966,59.99933,0.00345,120.17593,64.84658,120.16193,-175.3124,120.13563,-55.24241,1
2020/10/26 18:22:24.999,59.9985,-0.00554,120.16579,64.82324,120.15033,-175.3215,120.17671,-55.256,1
2020/10/26 18:22:25.032,59.99938,0.00095,120.16045,64.80623,120.15033,-175.3215,120.16783,-55.27047,1
2020/10/26 18:22:25.065,59.99935,0.00044,120.13384,64.81081,120.1487,-175.331,120.16466,-55.28102,1
2020/10/26 18:22:25.098,59.99885,-0.00146,120.14182,64.79151,120.16701,-175.3413,120.1558,-55.2955,1
2020/10/26 18:22:25.131,59.99899,-0.00207,120.1546,64.77857,120.17455,-175.3559,120.15833,-55.30213,1
2020/10/26 18:22:25.164,59.99928,0.00467,120.15835,64.7636,120.16215,-175.3698,120.16086,-55.30876,1
2020/10/26 18:22:25.197,59.99943,0.0003,120.14931,64.76156,120.16134,-175.3746,120.14947,-55.31661,1
2020/10/26 18:22:25.230,59.99858,-0.00462,120.17967,64.74204,120.15893,-175.3888,120.16023,-55.32596,1
2020/10/26 18:22:25.263,59.99956,0.00429,120.16586,64.73365,120.14816,-175.3932,120.15962,-55.34314,1
2020/10/26 18:22:25.296,59.99875,-0.00148,120.12968,64.72551,120.15491,-175.4126,120.14825,-55.35099,1
2020/10/26 18:22:25.329,59.99931,0.00017,120.16534,64.72299,120.16249,-175.4272,120.13688,-55.35884,1
2020/10/26 18:22:25.362,59.9989,-0.00316,120.14677,64.70826,120.15173,-175.4316,120.16666,-55.38024,1
2020/10/26 18:22:25.395,59.99951,0.00562,120.14627,64.6976,120.1609,-175.4367,120.14706,-55.38537,1
2020/10/26 18:22:25.428,59.99901,-0.0033,120.14578,64.68694,120.15931,-175.4462,120.16039,-55.40135,1
2020/10/26 18:22:25.461,59.99954,0.00474,120.15005,64.68263,120.14775,-175.4554,120.13513,-55.41042,1
2020/10/26 18:22:25.494,59.9988,-0.00305,120.16289,64.6697,120.15535,-175.47,120.14336,-55.41313,1
2020/10/26 18:22:25.527,59.99876,-0.00088,120.14433,64.65496,120.15298,-175.4843,120.15103,-55.43302,1
2020/10/26 18:22:25.560,59.99895,-0.00339,120.14339,64.63363,120.14066,-175.4981,120.15927,-55.43573,1
2020/10/26 18:22:25.593,59.99945,0.00263,120.17478,64.63545,120.13831,-175.5124,120.15049,-55.45022,1
2020/10/26 18:22:25.626,59.99923,-0.00184,120.15243,64.63568,120.15746,-175.5179,120.14172,-55.46471,1
2020/10/26 18:22:25.659,59.99946,0.00395,120.15578,64.61005,120.14594,-175.527,120.14738,-55.46078,1
2020/10/26 18:22:25.692,59.99885,0.00052,120.16007,64.60574,120.17584,-175.5282,120.14944,-55.4846,1
2020/10/26 18:22:25.725,59.99872,-0.00138,120.16391,64.59078,120.16276,-175.5468,120.16025,-55.49393,1
2020/10/26 18:22:25.758,59.9994,-0.00033,120.15916,64.58442,120.1612,-175.5563,120.1654,-55.50719,1
2020/10/26 18:22:25.791,59.99909,-0.00082,120.15872,64.57376,120.16043,-175.5611,120.14841,-55.51899,1
2020/10/26 18:22:25.824,59.999,-0.00274,120.1716,64.56084,120.15657,-175.5848,120.14533,-55.52954,1
2020/10/26 18:22:25.857,59.99898,0.00078,120.16644,64.54383,120.14738,-175.5797,120.17007,-55.53764,1
2020/10/26 18:22:25.890,59.99897,0.00148,120.15267,64.53543,120.15427,-175.5991,120.16135,-55.55213,1
2020/10/26 18:22:25.923,59.99926,-0.00082,120.16557,64.52251,120.15273,-175.6086,120.15828,-55.5627,1
2020/10/26 18:22:25.956,59.9994,0.00188,120.16085,64.51615,120.17191,-175.6141,120.16087,-55.56933,1
2020/10/26 18:22:25.989,59.9987,-0.00178,120.16001,64.49483,120.16962,-175.6283,120.17171,-55.57865,1
2020/10/26 18:22:26.022,59.99949,0.00308,120.16001,64.49483,120.15736,-175.6422,120.16866,-55.58921,1
2020/10/26 18:22:26.055,59.9991,0.00078,120.17725,64.47762,120.16658,-175.6474,120.17126,-55.59584,1
2020/10/26 18:22:26.088,59.9988,-0.00273,120.16351,64.46921,120.15434,-175.6613,120.16517,-55.61696,1
2020/10/26 18:22:26.121,59.99938,-0.00016,120.14977,64.4608,120.15282,-175.6708,120.15388,-55.62483,1
2020/10/26 18:22:26.154,59.99906,0.00211,120.14467,64.44377,120.13213,-175.6748,120.17038,-55.63022,1
2020/10/26 18:22:26.187,59.99922,-0.00159,120.17133,64.43929,120.14906,-175.6946,120.16171,-55.64472,1
2020/10/26 18:22:26.220,59.99902,-0.00048,120.14388,64.42245,120.14906,-175.6946,120.18082,-55.65673,1
2020/10/26 18:22:26.253,59.99897,0.00098,120.15722,64.42021,120.16525,-175.719,120.15002,-55.66978,1
2020/10/26 18:22:26.286,59.99906,-0.00194,120.17018,64.40731,120.15379,-175.7282,120.16089,-55.6791,1
2020/10/26 18:22:26.319,59.99952,0.00278,120.1698,64.39665,120.15305,-175.7329,120.17741,-55.68447,1
2020/10/26 18:22:26.352,59.99866,-0.00339,120.16041,64.38392,120.15009,-175.752,120.14661,-55.69754,1
2020/10/26 18:22:26.385,59.99966,0.00386,120.16041,64.38392,120.14861,-175.7615,120.14922,-55.70417,1
2020/10/26 18:22:26.418,59.99892,-0.00031,120.16004,64.37327,120.14787,-175.7662,120.14322,-55.7253,1
